frame,x0,x1,stress,sphere_res,stiefel_res,residual_ortho,health
5471,1.01804262857999417e0,6.04489396059497919e-1,1.46558460567710025e0,1.11022302462515654e-16,3.49433768365552732e-16,3.73477544468533665e-16,Nominal
5472,2.02201006987423204e0,6.28518799466788236e-1,6.26302274315762020e-1,0.00000000000000000e0,2.83732042031538013e-16,2.89776716758409510e-16,Nominal
5473,3.40399738952265087e-3,-1.21897830476390467e-1,2.78667610903857277e-1,0.00000000000000000e0,4.08865160135725007e-16,2.03960993326577759e-16,Nominal
5474,1.31759889799844335e-2,-4.77265103202534791e-1,5.05667021584020437e-1,0.00000000000000000e0,3.47222140017944376e-16,1.57621370006085604e-16,Nominal
5475,4.93449264074498350e-2,9.47383422997804869e-1,1.65938351575413257e-1,0.00000000000000000e0,2.51337426930215360e-16,3.80454560207724670e-17,Nominal
5476,-5.63726005026613571e-3,6.53124376117566463e-2,1.91203374261887271e-1,1.11022302462515654e-16,5.58570184480636451e-16,5.92859355033443390e-17,Nominal
5477,-8.39143754113082056e-3,7.00385674678057457e-1,1.13894949941375168e-1,1.11022302462515654e-16,3.65067599427279658e-16,2.30998477314632660e-16,Nominal
5478,-4.02748520290102108e-2,-2.81318735637704487e-1,2.94391338538903868e-1,0.00000000000000000e0,2.66944578409691094e-16,9.26413801423295984e-17,Nominal
5479,2.85822931633960796e-2,-6.76386696436918067e-1,9.33677805209939260e-1,0.00000000000000000e0,2.49800180540660222e-16,7.63278329429795122e-17,Nominal
5480,9.96800131596325745e-1,9.45572681970989981e-1,2.78632929052812339e-1,0.00000000000000000e0,2.41967498456656326e-16,3.33229498028125598e-16,Nominal
5481,2.07562574282172743e-2,-4.86880456133480521e-2,8.41000380347282861e-1,0.00000000000000000e0,3.24277311823604289e-16,1.57621370006085604e-16,Nominal
5482,9.53354323083592914e-1,5.15788871315512321e-1,4.26066648585071928e-1,0.00000000000000000e0,2.69815032749914656e-16,1.41526221675091893e-16,Nominal
5483,-7.89670751305371343e-3,-2.47794959010409377e-1,1.50921806622264620e-1,1.11022302462515654e-16,3.26054187107258921e-16,1.24126707662363656e-16,Nominal
5484,4.37057431372261940e-3,-9.17498847847146859e-2,5.44665643705240843e-1,0.00000000000000000e0,2.23772604565590481e-16,8.36273466669614660e-17,Nominal
5485,-9.46824732517042092e-3,7.85216065742722735e-1,1.28602008482798458e-1,1.11022302462515654e-16,3.70825293135795475e-16,1.43048962453819927e-16,Nominal
5486,-1.56154946524440629e-2,8.60262327531486015e-1,1.59020443563117064e-1,0.00000000000000000e0,1.61841426228473438e-16,4.14072352734487289e-16,Nominal
5487,-1.43492192638840620e-2,-2.57314414358083665e-1,2.86327872144493623e-1,0.00000000000000000e0,2.48253415324727312e-16,1.88247472696780553e-16,Nominal
5488,1.22104469732078683e-2,8.03502335491139696e-2,6.02879939503833118e-1,0.00000000000000000e0,2.78248780346593590e-16,1.38227230663533376e-16,Nominal
5489,-2.31974180102888401e-2,5.63264697637065881e-1,5.52341606226901982e-1,0.00000000000000000e0,2.58141775146523632e-16,4.80740671595890954e-17,Nominal
5490,2.83523526959192917e-2,-8.30428806149834831e-1,5.57871241759686720e-1,0.00000000000000000e0,3.85592779635063442e-16,6.35960131078450151e-17,Nominal
5491,3.38545557066366257e-2,-5.16116534815209915e-1,1.59831188634173005e-1,0.00000000000000000e0,3.53815554187729756e-16,1.27192026215690030e-16,Nominal
5492,4.47283902242665843e-2,-6.19636193370527222e-1,2.36690377476559632e-1,0.00000000000000000e0,4.45820558364868060e-16,2.47086987186851643e-16,Nominal
5493,-2.85394857622665379e-2,-9.03829972911860402e-1,3.45041698736970881e-2,1.11022302462515654e-16,4.39292818547721096e-16,8.58293774722919461e-17,Nominal
5494,1.23003681703927736e-2,-2.16027772443386334e-1,2.03875701153561462e-1,0.00000000000000000e0,2.78248780346593590e-16,2.70994679268645021e-16,Nominal
5495,-1.45396980524739820e-2,4.38494547519103328e-1,2.39870993550738931e-1,1.11022302462515654e-16,3.51631486686929875e-16,1.11238931551359267e-16,Nominal
5496,5.11675420914603496e-3,7.67763824138800510e-1,1.25451880682263983e0,1.11022302462515654e-16,2.77555756156289135e-17,1.58383198369157024e-16,Nominal
5497,9.90025345177087290e-1,3.83307527143474491e-1,6.56534533672690435e-1,0.00000000000000000e0,6.33228722043956622e-16,2.06890775565287868e-16,Nominal
5498,2.81593560935177976e-2,7.10989163158323167e-1,3.64455110418735018e-1,0.00000000000000000e0,5.19630039742787087e-16,1.01031820261006628e-16,Nominal
5499,4.11313273171352300e-2,3.03392415139554172e-1,6.33359873979610910e-3,0.00000000000000000e0,1.27192026215690030e-16,1.42205008407109118e-16,Nominal
5500,-3.55824623236212917e-2,7.26137667935370157e-1,7.35553666801003203e-3,0.00000000000000000e0,3.28994320429035127e-16,3.17980065539225076e-17,Nominal
5501,4.95322517728730635e-2,5.86459268308881621e-1,1.20502578717766040e-2,0.00000000000000000e0,3.58143734129455216e-16,1.36150929907684227e-16,Nominal
5502,2.43874132253370964e-2,-2.38341345644813130e-1,1.03752570828456170e0,0.00000000000000000e0,2.63312510143252580e-16,9.30950307467727419e-17,Nominal
5503,1.04697625603699085e0,7.94273310839958224e-1,1.40454754760144240e-3,1.11022302462515654e-16,3.94480848085795731e-16,3.31491086440411291e-16,Nominal
5504,4.21603419598335499e-2,-2.64746129724628965e-2,6.41549204155875019e-1,0.00000000000000000e0,4.68156840889105677e-16,2.18547620945192287e-16,Nominal
5505,2.77556905131561733e-2,-7.11914535181703556e-2,7.19563878186729178e-1,0.00000000000000000e0,4.23670474327501800e-16,2.33563622327554396e-16,Nominal
5506,9.95747172956264137e-1,1.41952817960298683e-1,4.01189477894752455e-1,1.11022302462515654e-16,3.40501075845747652e-16,1.72358548938464658e-16,Nominal
5507,4.73293528093056415e-2,-2.50756684055759571e-2,4.93540787750914478e-1,1.11022302462515654e-16,2.72655269256523437e-16,1.61841426228473438e-16,Nominal
5508,-7.93496548569183613e-3,-1.44063175695902990e-1,5.38351264703983645e-1,0.00000000000000000e0,5.17773549207279674e-16,5.55111512312578270e-17,Nominal
5509,3.82986237917295191e-2,-2.33731113132478852e-1,5.48036735505887496e-1,0.00000000000000000e0,4.49691721249857711e-16,2.03909347358078611e-16,Nominal
5510,3.88796258989277319e-2,2.53409140563954693e-1,1.55495857676561600e-1,0.00000000000000000e0,2.36330210483615170e-16,2.23772604565590481e-16,Nominal
5511,3.32078520637672861e-2,1.89528213456357619e-1,4.44943460182105732e-1,0.00000000000000000e0,2.37143742013377356e-16,8.17928327480340295e-17,Nominal
5512,8.88645643163341568e-3,5.22379878891745530e-2,4.07467530977686843e-1,0.00000000000000000e0,3.38799977398876519e-16,8.35553472161041906e-17,Nominal
5513,-1.35005875858805972e-2,3.50464187356525292e-1,6.75357820173389300e-1,0.00000000000000000e0,2.42762139342710132e-16,2.22044604925031308e-16,Nominal
5514,9.70067653715186773e-1,7.12768242189189438e-1,2.09501772830093302e-1,1.11022302462515654e-16,3.24277311823604289e-16,1.59330361448953779e-16,Nominal
5515,-8.74906362794576446e-3,3.00667710862277060e-1,3.19155628008270909e-1,0.00000000000000000e0,3.38231043366220042e-16,2.66583598422500478e-16,Nominal
5516,2.06557874100941515e-2,9.74647983014364172e-1,1.02182063194379613e-1,1.11022302462515654e-16,3.68741988487531570e-16,1.49468349007045413e-16,Nominal
5517,3.55901070737181802e-2,1.70246642259646919e-1,2.98738460636697400e-1,0.00000000000000000e0,5.16283550293047263e-16,2.61845576667213508e-16,Nominal
5518,-4.08528251873581799e-2,5.82030429158732376e-1,3.89966364247978925e-1,0.00000000000000000e0,2.83732042031538013e-16,5.36153047671544510e-17,Nominal
5519,-9.68645274504374015e-3,-7.00073016395466707e-1,6.55181087809051710e-1,1.11022302462515654e-16,5.45310538513046874e-16,2.23772604565590481e-16,Nominal
5520,9.31879115437296394e-3,-5.74958602310144062e-1,4.25091224031368009e-1,1.11022302462515654e-16,4.04127281044026513e-16,1.71658754944583892e-16,Nominal
5521,1.56268119895818895e-2,9.48091130476416133e-2,1.27970470053348717e-1,0.00000000000000000e0,2.41967498456656326e-16,1.35973995551051823e-16,Nominal
5522,3.93580961747252017e-2,1.38734054836749054e-1,1.46987251833552235e0,0.00000000000000000e0,5.21110470206270379e-16,1.52181824083089868e-16,Nominal
5523,1.96884285226950695e0,3.90668007131988571e-1,2.08577386558889133e-2,0.00000000000000000e0,3.93013462288324577e-16,2.33563622327554396e-16,Nominal
5524,3.89474348779292046e-2,9.75457331726058863e-1,1.03814841698407045e-1,1.11022302462515654e-16,4.53104990120037607e-16,2.43554187578712905e-16,Nominal
5525,7.12645504978908287e-3,2.64860979909404159e-1,2.92327936285059264e-1,0.00000000000000000e0,2.51337426930215360e-16,1.50271516256209837e-16,Nominal
5526,-1.31228968281979844e-2,5.32723441475136505e-1,3.30490845620127094e-1,1.11022302462515654e-16,3.51083346857670122e-16,2.27612643550433408e-16,Nominal
5527,-2.40981031091798137e-2,9.72723153887800951e-1,3.91673395529161916e-1,1.11022302462515654e-16,5.45310538513046874e-16,7.50556132966260275e-17,Nominal
5528,1.43061343853125526e-2,5.99891293676643622e-1,8.32475804347340143e-2,0.00000000000000000e0,1.46868701148805165e-16,2.19899722445959783e-16,Nominal
5529,-1.45013711169982192e-2,8.59006795984421867e-1,7.66977095635514861e-2,1.11022302462515654e-16,3.33644647470302183e-16,8.46999943497191298e-17,Nominal
5530,-9.15010380169019137e-3,1.90672150735118340e-2,7.61057278154409711e-1,0.00000000000000000e0,4.66508396189991010e-16,4.41697524745641968e-16,Nominal
5531,9.60020165604875242e-1,-7.93351956683838733e-1,5.35648095657653922e-1,0.00000000000000000e0,4.14014208754318006e-16,2.78940082729686455e-16,Nominal
5532,-3.24689345962390838e-2,7.36441775690366063e-1,1.18520386422868995e-2,0.00000000000000000e0,1.11022302462515654e-16,4.99696725314270167e-16,Nominal
5533,1.46070431537743250e-2,5.16866333173864989e-1,9.06349413129641235e-2,0.00000000000000000e0,4.63193907348464677e-16,1.27192026215690030e-16,Nominal
5534,-4.62185763811032435e-2,-7.15188156259414010e-1,3.03064737696654207e-1,0.00000000000000000e0,2.30555126737810169e-16,6.29721347541380250e-16,Nominal
5535,-3.45623153299589245e-2,6.13009298954479309e-1,2.41019911131774567e-2,0.00000000000000000e0,3.28408399535829794e-16,8.88611994741668261e-17,Nominal
5536,-4.71874129612091520e-2,8.47195872367769720e-2,7.19109367907333707e-1,1.11022302462515654e-16,4.61944842852591818e-16,1.24900090270330111e-16,Nominal
5537,9.93893271310488879e-1,3.16714022635795400e-1,1.76128363136060839e-1,1.11022302462515654e-16,3.26054187107258921e-16,2.32634114947230672e-16,Nominal
5538,-1.33084948437916187e-2,5.00011735374231936e-1,8.21634106875032133e-2,0.00000000000000000e0,2.61845576667213508e-16,1.90788039323535058e-16,Nominal
5539,2.58084127345863078e-2,-5.35281243110370397e-2,9.42886234282818814e-1,0.00000000000000000e0,1.27192026215690030e-16,1.30922788333606754e-16,Nominal
5540,1.04118212150166700e0,4.91679594185567836e-3,7.65499721211801987e-1,1.11022302462515654e-16,4.55225287100866816e-16,1.24126707662363656e-16,Nominal
5541,1.01538453233836590e0,9.45799427995804853e-1,2.06177385238579758e-1,1.11022302462515654e-16,4.59436526524438458e-16,8.12532328548190434e-16,Nominal
5542,-1.15595323858318846e-2,8.38743724557833970e-1,2.50944871434986116e-1,0.00000000000000000e0,6.20633538311818279e-17,1.41526221675091893e-16,Nominal
5543,-3.30449630885025145e-2,7.98084503646775634e-1,3.87980956673891320e-1,0.00000000000000000e0,2.52102535022515748e-16,8.32667268468867405e-17,Nominal
5544,-1.92724915176736289e-2,-9.33030829003484996e-1,5.29151790926765675e-1,1.11022302462515654e-16,1.17756934401283119e-16,1.77722398948333652e-16,Nominal
5545,-2.26040528921874762e-2,-3.64028191574252702e-1,8.74361373727416180e-1,0.00000000000000000e0,3.26054187107258921e-16,3.10316769155909140e-16,Nominal
5546,9.76855780567516097e-1,8.56745880443246843e-1,1.09845694125627391e-1,1.11022302462515654e-16,2.58141775146523632e-16,2.02539645046218348e-16,Nominal
5547,3.21997801133452541e-2,6.77120107404853400e-1,3.55412500014497645e-1,0.00000000000000000e0,3.66646846595234008e-16,7.50556132966260275e-17,Nominal
5548,1.81109974160578724e-2,-5.52399523946689452e-1,3.70595050848909757e-2,0.00000000000000000e0,4.96894575207300555e-16,2.11835237163750900e-16,Nominal
5549,-4.86875105750688292e-2,5.67420083964818467e-1,2.24072594092515787e-1,0.00000000000000000e0,5.14040454020818102e-16,2.23772604565590481e-16,Nominal
5550,-1.32048532710495117e-2,-6.40464722152980448e-1,1.86042242945161362e-1,0.00000000000000000e0,3.41066223248490335e-16,8.32667268468867405e-17,Nominal
5551,-1.13240355547018501e-2,2.33057255454283574e-1,1.14907643356392253e-2,1.11022302462515654e-16,2.27189177800303520e-16,1.49468349007045413e-16,Nominal
5552,1.95045927339137087e-2,-9.35784157931009553e-1,8.69021577997918016e-1,0.00000000000000000e0,3.26644330915221708e-16,1.65518438425779115e-16,Nominal
5553,9.66337883303217904e-1,1.83370184715210716e-1,3.97257944715376343e-1,0.00000000000000000e0,3.88578058618804789e-16,1.92921217535250215e-16,Nominal
5554,2.03455516935012529e-2,-9.63899232113688109e-1,1.57617592068015178e0,0.00000000000000000e0,3.49433768365552732e-16,2.79909338090216724e-16,Nominal
5555,1.97027571734262374e0,9.98337407076402394e-1,2.16346855320907250e-1,0.00000000000000000e0,3.31327642719517835e-16,2.38863296892745474e-16,Nominal
5556,-5.07291117752068938e-3,4.24127580942964988e-1,2.21220653600392447e-1,0.00000000000000000e0,4.15870784025487630e-16,2.21100698023585256e-16,Nominal
5557,-3.04143124198114206e-2,-9.55281345533238735e-1,7.89808027531223367e-1,0.00000000000000000e0,1.82005480806102248e-16,3.88578058618804789e-16,Nominal
5558,1.04485937831142062e0,5.25107996884899508e-1,8.22836580828982589e-1,0.00000000000000000e0,3.26644330915221708e-16,4.07921986653155518e-16,Nominal
5559,9.78525596940527875e-1,3.59845278601609753e-1,1.48462220480514717e-1,0.00000000000000000e0,1.80944215311192012e-16,3.42193717970894263e-16,Nominal
5560,2.47700834001725739e-2,7.29218108313585800e-1,1.29156361455388224e-1,0.00000000000000000e0,2.85761140888712872e-16,1.99817254409067192e-16,Nominal
5561,2.65655074698274221e-2,-7.38635488066447188e-1,4.42711733944669339e-1,0.00000000000000000e0,3.28408399535829794e-16,2.21284361932888237e-16,Nominal
5562,3.88170315179287018e-3,-1.82161629606121034e-1,3.15040416232983844e-1,0.00000000000000000e0,3.39509804234835100e-16,2.39165464372055406e-16,Nominal
5563,1.05035154053030317e-3,4.62067439435117855e-1,2.29004768562018901e-1,0.00000000000000000e0,2.51720271671433040e-16,1.88758321594476640e-16,Nominal
5564,-6.03571258452091381e-3,3.40953073209372182e-1,1.13622922015424366e0,1.11022302462515654e-16,3.63613930814241162e-16,2.74853783071271057e-16,Nominal
5565,1.03076708302322184e0,-7.09413103638100839e-1,8.09453517953271362e-1,0.00000000000000000e0,2.83732042031538013e-16,1.49629327350962901e-16,Nominal
5566,1.04818019897717396e0,6.72058649104653183e-1,5.08371412515493670e-2,1.11022302462515654e-16,4.08865160135725007e-16,3.80360621419099059e-16,Nominal
5567,-1.00732218481545469e-2,-8.27144282008800413e-2,1.04145585192956025e-1,0.00000000000000000e0,3.89568068015994057e-16,2.30555126737810169e-16,Nominal
5568,-2.89407724008283983e-2,-7.33004103211857494e-1,5.67359037123405074e-1,1.11022302462515654e-16,3.18433998768956771e-16,2.56885546469835056e-16,Nominal
5569,-4.40283990263166461e-2,5.57543653082272384e-1,3.53379539483255067e-1,0.00000000000000000e0,5.56237939703693212e-16,9.43791607972383202e-17,Nominal
5570,4.34102019396439831e-2,-5.09636296236130271e-1,2.39890785382624649e-1,1.11022302462515654e-16,3.20243297414044731e-16,3.38799977398876519e-16,Nominal
5571,2.30302398540261806e-2,-3.57970153281155667e-1,3.50821743324519320e-1,1.11022302462515654e-16,2.62213079411810284e-16,2.41774653505471295e-16,Nominal
5572,4.41995775104575689e-2,7.03082787344524451e-2,9.51609382416493621e-1,1.11022302462515654e-16,3.19641335796456166e-16,1.18571871006688678e-16,Nominal
5573,1.00296993922357669e0,4.08419637873495445e-1,2.69005532473024722e-1,1.11022302462515654e-16,2.26339869489890067e-16,3.13754846254254214e-16,Nominal
5574,-6.95593587958773848e-3,-8.49257295434419968e-1,2.18747120174784815e-1,1.11022302462515654e-16,2.29088609460514588e-16,1.42374199434713805e-16,Nominal
5575,-3.36769922918703987e-2,2.05633274854514658e-1,3.43486769276854398e-1,2.22044604925031308e-16,5.54851242776205453e-16,1.62435341715111782e-16,Nominal
5576,-2.82264617715636268e-2,-7.03052022870374049e-2,1.11686970505475136e0,0.00000000000000000e0,2.40570561018667506e-16,1.82533799713639829e-16,Nominal
5577,9.78156325444520469e-1,-2.96169402038168217e-1,4.54076529295683318e-1,1.11022302462515654e-16,3.89073378206266836e-16,2.05020538083996418e-16,Nominal
5578,-4.98214577757539676e-2,6.29199879777984084e-2,5.35470905407689601e-1,0.00000000000000000e0,5.71943354760042681e-16,1.43048962453819927e-16,Nominal
5579,2.82655871239061024e-2,8.29261935338493128e-1,2.85610530967741472e-2,1.11022302462515654e-16,2.55140024536113437e-16,5.22402405354025223e-16,Nominal
5580,-7.51005284658727915e-3,-6.16337154564754464e-2,1.40807046485701659e0,0.00000000000000000e0,3.19490668177528294e-16,2.99258654701925802e-16,Nominal
5581,1.96649746464039787e0,-4.28156133768508251e-1,1.92674940571687436e-1,1.11022302462515654e-16,3.59753376999886208e-16,1.45716771982051796e-16,Nominal
5582,1.17111785925285046e-2,4.96821982297251719e-1,3.11633024132242920e-2,1.11022302462515654e-16,3.94602883927256716e-16,2.23799498695194923e-16,Nominal
5583,3.65326043052024776e-2,-9.75745519253478744e-1,9.36353927726881086e-1,0.00000000000000000e0,7.14402852221782181e-17,1.86190061493545484e-16,Nominal
5584,1.03797243700614450e0,8.06595395175189189e-1,4.75057068186565123e-1,0.00000000000000000e0,5.47161593914444770e-16,1.83716962405179965e-16,Nominal
5585,1.13184257038005942e-2,8.22256860980256965e-1,5.04925838929636273e-1,0.00000000000000000e0,5.15163223004671678e-16,3.71733067549531016e-16,Nominal
5586,-2.93737658516487060e-2,-7.60956130169190725e-1,1.23035578770422527e0,1.11022302462515654e-16,3.00382785616190054e-16,1.44888358379204755e-16,Nominal
5587,9.90552826642777662e-1,-5.56341761408771118e-1,1.71078433041086053e-1,1.11022302462515654e-16,2.59119147664158566e-16,1.38777878078144568e-16,Nominal
5588,-1.02297502211945342e-2,5.98801351345393362e-1,4.27718000335429838e-1,0.00000000000000000e0,1.58002743343650675e-16,9.02056207507939689e-17,Nominal
5589,-1.97334351160987319e-2,-9.20946592589169111e-2,4.14919959786366643e-1,0.00000000000000000e0,1.31656255071626290e-16,5.55111512312578270e-17,Nominal
5590,-3.31527680644360320e-2,7.71777669395363075e-1,7.45344996753058209e-1,1.11022302462515654e-16,1.07943856534509532e-16,1.03851854526380608e-16,Nominal
